label,category,sample_count,is_us,keep,notes
complementary--accident-area--g3,complementary,12,no,no,
complementary--both-directions--g1,complementary,121,yes,buffer,
complementary--buses--g1,complementary,48,no,no,
complementary--chevron-left--g1,complementary,1786,yes,yes,
complementary--chevron-left--g2,complementary,294,no,no,
complementary--chevron-left--g3,complementary,266,no,no,
complementary--chevron-left--g4,complementary,107,no,no,
complementary--chevron-left--g5,complementary,301,no,no,
complementary--chevron-right--g1,complementary,1767,yes,yes,
complementary--chevron-right--g3,complementary,247,no,no,
complementary--chevron-right--g4,complementary,77,no,no,
complementary--chevron-right--g5,complementary,313,no,no,
complementary--chevron-right-unsure--g6,complementary,228,no,no,
complementary--distance--g1,complementary,178,no,no,
complementary--distance--g2,complementary,257,no,no,
complementary--distance--g3,complementary,313,yes,buffer,
complementary--except-bicycles--g1,complementary,67,no,no,
complementary--extent-of-prohibition-area-both-direction--g1,complementary,166,yes,buffer,
complementary--go-left--g1,complementary,347,yes,buffer,
complementary--go-right--g1,complementary,368,yes,buffer,
complementary--go-right--g2,complementary,95,yes,buffer,
complementary--keep-left--g1,complementary,342,yes,yes,
complementary--keep-right--g1,complementary,84,yes,yes,
complementary--maximum-speed-limit-15--g1,complementary,95,yes,buffer,
complementary--maximum-speed-limit-20--g1,complementary,121,yes,buffer,
complementary--maximum-speed-limit-25--g1,complementary,87,yes,buffer,
complementary--maximum-speed-limit-30--g1,complementary,128,yes,buffer,
complementary--maximum-speed-limit-35--g1,complementary,125,yes,buffer,
complementary--maximum-speed-limit-40--g1,complementary,66,yes,buffer,
complementary--maximum-speed-limit-45--g1,complementary,140,yes,buffer,
complementary--maximum-speed-limit-50--g1,complementary,21,yes,buffer,
complementary--maximum-speed-limit-55--g1,complementary,77,yes,buffer,
complementary--maximum-speed-limit-70--g1,complementary,51,yes,buffer,
complementary--maximum-speed-limit-75--g1,complementary,51,yes,buffer,
complementary--obstacle-delineator--g1,complementary,198,yes,yes,
complementary--obstacle-delineator--g2,complementary,437,yes,yes,
complementary--one-direction-left--g1,complementary,86,yes,yes,
complementary--one-direction-right--g1,complementary,97,yes,yes,
complementary--pass-right--g1,complementary,73,no,no,
complementary--priority-route-at-intersection--g1,complementary,34,no,no,
complementary--tow-away-zone--g1,complementary,134,no,no,
complementary--trucks--g1,complementary,113,no,no,
complementary--trucks-turn-right--g1,complementary,73,no,no,
complementary--turn-left--g2,complementary,175,no,no,
complementary--turn-right--g2,complementary,88,no,no,
information--airport--g1,information,35,no,no,
information--airport--g2,information,71,yes,buffer,
information--bike-route--g1,information,95,yes,buffer,
information--bus-stop--g1,information,83,no,no,
information--camp--g1,information,13,yes,buffer,
information--central-lane--g1,information,12,no,no,
information--children--g1,information,81,no,no,
information--dead-end--g1,information,141,no,no,
information--dead-end-except-bicycles--g1,information,3,no,no,
information--disabled-persons--g1,information,156,yes,buffer,
information--emergency-facility--g2,information,60,no,no,
information--end-of-built-up-area--g1,information,96,no,no,
information--end-of-limited-access-road--g1,information,17,no,no,
information--end-of-living-street--g1,information,21,no,no,
information--end-of-motorway--g1,information,136,no,no,
information--end-of-pedestrians-only--g2,information,10,no,no,
information--food--g2,information,93,no,no,
information--gas-station--g1,information,53,no,no,
information--gas-station--g3,information,15,no,no,
information--highway-exit--g1,information,98,yes,buffer,
information--highway-interstate-route--g2,information,7,no,no,
information--hospital--g1,information,157,yes,buffer,
information--interstate-route--g1,information,43,yes,buffer,
information--limited-access-road--g1,information,116,no,no,
information--living-street--g1,information,71,no,no,
information--lodging--g1,information,18,no,no,
information--minimum-speed-40--g1,information,20,no,no,
information--motorway--g1,information,265,no,no,
information--no-parking--g3,information,11,no,no,
information--parking--g1,information,1270,no,no,
information--parking--g2,information,77,no,no,
information--parking--g3,information,215,no,no,
information--parking--g45,information,27,no,no,
information--parking--g5,information,172,no,no,
information--parking--g6,information,52,no,no,
information--pedestrians-crossing--g1,information,2165,no,no,
information--pedestrians-crossing--g2,information,85,no,no,
information--road-bump--g1,information,104,no,no,
information--safety-area--g2,information,96,no,no,
information--stairs--g1,information,24,no,no,
information--telephone--g1,information,48,no,no,
information--telephone--g2,information,77,no,no,
information--trailer-camping--g1,information,57,no,no,
information--tram-bus-stop--g2,information,305,no,no,
other-sign,other-sign,63928,no,no,
regulatory--bicycles-only--g1,regulatory,292,no,no,
regulatory--bicycles-only--g2,regulatory,26,yes,buffer,
regulatory--bicycles-only--g3,regulatory,38,no,no,
regulatory--buses-only--g1,regulatory,71,no,no,
regulatory--detour-left--g1,regulatory,14,no,no,
regulatory--do-not-block-intersection--g1,regulatory,57,yes,buffer,
regulatory--do-not-stop-on-tracks--g1,regulatory,18,no,no,
regulatory--dual-lanes-go-straight-on-left--g1,regulatory,64,yes,buffer,
regulatory--dual-lanes-go-straight-on-right--g1,regulatory,50,yes,buffer,
regulatory--dual-lanes-turn-left-no-u-turn--g1,regulatory,13,yes,buffer,
regulatory--dual-lanes-turn-left-or-straight--g1,regulatory,19,yes,buffer,
regulatory--dual-lanes-turn-right-or-straight--g1,regulatory,15,yes,buffer,
regulatory--dual-path-bicycles-and-pedestrians--g1,regulatory,59,no,no,
regulatory--dual-path-pedestrians-and-bicycles--g1,regulatory,21,no,no,
regulatory--end-of-bicycles-only--g1,regulatory,55,no,no,
regulatory--end-of-buses-only--g1,regulatory,16,no,no,
regulatory--end-of-maximum-speed-limit-30--g2,regulatory,30,no,no,
regulatory--end-of-maximum-speed-limit-70--g1,regulatory,5,no,no,
regulatory--end-of-maximum-speed-limit-70--g2,regulatory,53,no,no,
regulatory--end-of-no-parking--g1,regulatory,50,no,no,
regulatory--end-of-priority-road--g1,regulatory,91,no,no,
regulatory--end-of-prohibition--g1,regulatory,85,no,no,
regulatory--end-of-speed-limit-zone--g1,regulatory,113,no,no,
regulatory--give-way-to-oncoming-traffic--g1,regulatory,70,no,no,
regulatory--go-straight--g1,regulatory,472,no,no,
regulatory--go-straight--g3,regulatory,68,yes,buffer,
regulatory--go-straight-or-turn-left--g1,regulatory,157,no,no,
regulatory--go-straight-or-turn-left--g2,regulatory,65,yes,buffer,
regulatory--go-straight-or-turn-left--g3,regulatory,106,no,no,
regulatory--go-straight-or-turn-right--g1,regulatory,143,no,no,
regulatory--go-straight-or-turn-right--g3,regulatory,56,no,no,
regulatory--height-limit--g1,regulatory,437,no,no,
regulatory--keep-left--g1,regulatory,445,no,no,
regulatory--keep-left--g2,regulatory,133,yes,yes,
regulatory--keep-right--g1,regulatory,1225,no,no,
regulatory--keep-right--g2,regulatory,81,no,no,
regulatory--keep-right--g4,regulatory,591,yes,yes,
regulatory--keep-right--g6,regulatory,62,no,no,
regulatory--lane-control--g1,regulatory,106,yes,yes,
regulatory--left-turn-yield-on-green--g1,regulatory,99,yes,yes,
regulatory--maximum-speed-limit-10--g1,regulatory,90,no,no,
regulatory--maximum-speed-limit-100--g1,regulatory,170,no,no,
regulatory--maximum-speed-limit-100--g3,regulatory,94,no,no,
regulatory--maximum-speed-limit-110--g1,regulatory,110,no,no,
regulatory--maximum-speed-limit-120--g1,regulatory,108,no,no,
regulatory--maximum-speed-limit-15--g1,regulatory,25,no,no,
regulatory--maximum-speed-limit-20--g1,regulatory,225,no,no,
regulatory--maximum-speed-limit-25--g1,regulatory,42,no,no,
regulatory--maximum-speed-limit-25--g2,regulatory,210,yes,yes,
regulatory--maximum-speed-limit-30--g1,regulatory,759,no,no,
regulatory--maximum-speed-limit-30--g3,regulatory,101,yes,yes,
regulatory--maximum-speed-limit-35--g2,regulatory,159,yes,yes,
regulatory--maximum-speed-limit-40--g1,regulatory,993,no,no,
regulatory--maximum-speed-limit-40--g3,regulatory,99,yes,yes,
regulatory--maximum-speed-limit-40--g6,regulatory,18,no,no,
regulatory--maximum-speed-limit-45--g1,regulatory,38,no,no,
regulatory--maximum-speed-limit-45--g3,regulatory,99,yes,yes,
regulatory--maximum-speed-limit-5--g1,regulatory,88,no,no,
regulatory--maximum-speed-limit-50--g1,regulatory,682,no,no,
regulatory--maximum-speed-limit-50--g6,regulatory,32,yes,no,
regulatory--maximum-speed-limit-55--g2,regulatory,143,yes,yes,
regulatory--maximum-speed-limit-60--g1,regulatory,641,no,no,
regulatory--maximum-speed-limit-65--g2,regulatory,29,yes,yes,
regulatory--maximum-speed-limit-70--g1,regulatory,309,no,no,
regulatory--maximum-speed-limit-80--g1,regulatory,380,no,no,
regulatory--maximum-speed-limit-90--g1,regulatory,227,no,no,
regulatory--maximum-speed-limit-led-100--g1,regulatory,73,no,no,
regulatory--maximum-speed-limit-led-60--g1,regulatory,62,no,no,
regulatory--maximum-speed-limit-led-80--g1,regulatory,47,no,no,
regulatory--minimum-safe-distance--g1,regulatory,31,no,no,
regulatory--mopeds-and-bicycles-only--g1,regulatory,115,no,no,
regulatory--no-bicycles--g1,regulatory,69,no,no,
regulatory--no-bicycles--g2,regulatory,61,no,no,
regulatory--no-bicycles--g3,regulatory,35,no,no,
regulatory--no-buses--g3,regulatory,49,no,no,
regulatory--no-entry--g1,regulatory,1959,yes,yes,
regulatory--no-hawkers--g1,regulatory,16,no,no,
regulatory--no-heavy-goods-vehicles--g1,regulatory,352,no,no,
regulatory--no-heavy-goods-vehicles--g2,regulatory,435,no,no,
regulatory--no-heavy-goods-vehicles--g4,regulatory,316,no,no,
regulatory--no-heavy-goods-vehicles--g5,regulatory,48,no,no,
regulatory--no-heavy-goods-vehicles-or-buses--g1,regulatory,27,no,no,
regulatory--no-left-turn--g1,regulatory,471,yes,yes,
regulatory--no-left-turn--g2,regulatory,73,no,no,
regulatory--no-left-turn--g3,regulatory,27,no,no,
regulatory--no-mopeds-or-bicycles--g1,regulatory,27,no,no,
regulatory--no-motor-vehicle-trailers--g1,regulatory,33,no,no,
regulatory--no-motor-vehicles--g1,regulatory,32,no,no,
regulatory--no-motor-vehicles--g4,regulatory,25,no,no,
regulatory--no-motor-vehicles-except-motorcycles--g1,regulatory,44,no,no,
regulatory--no-motor-vehicles-except-motorcycles--g2,regulatory,94,no,no,
regulatory--no-motorcycles--g1,regulatory,76,no,no,
regulatory--no-motorcycles--g2,regulatory,61,no,no,
regulatory--no-overtaking--g1,regulatory,269,no,no,
regulatory--no-overtaking--g2,regulatory,220,no,no,
regulatory--no-overtaking--g4,regulatory,56,no,no,
regulatory--no-overtaking--g5,regulatory,379,no,no,
regulatory--no-overtaking-by-heavy-goods-vehicles--g1,regulatory,60,no,no,
regulatory--no-parking--g1,regulatory,1140,no,no,
regulatory--no-parking--g2,regulatory,555,yes,yes,
regulatory--no-parking--g5,regulatory,544,no,no,
regulatory--no-parking-or-no-stopping--g1,regulatory,118,yes,buffer,
regulatory--no-parking-or-no-stopping--g2,regulatory,109,yes,buffer,
regulatory--no-parking-or-no-stopping--g3,regulatory,107,no,no,
regulatory--no-pedestrians--g1,regulatory,65,no,no,
regulatory--no-pedestrians--g2,regulatory,171,no,no,
regulatory--no-pedestrians--g3,regulatory,18,no,no,
regulatory--no-pedestrians-or-bicycles--g1,regulatory,18,no,no,
regulatory--no-right-turn--g1,regulatory,331,yes,yes,
regulatory--no-right-turn--g2,regulatory,113,no,no,
regulatory--no-right-turn--g3,regulatory,12,no,no,
regulatory--no-stopping--g15,regulatory,1197,no,no,
regulatory--no-stopping--g2,regulatory,325,no,no,
regulatory--no-stopping--g4,regulatory,30,no,no,
regulatory--no-stopping--g5,regulatory,170,no,no,
regulatory--no-stopping--g8,regulatory,33,no,no,
regulatory--no-straight-through--g1,regulatory,77,no,no,
regulatory--no-straight-through--g2,regulatory,26,no,no,
regulatory--no-turn-on-red--g1,regulatory,101,yes,yes,
regulatory--no-turn-on-red--g2,regulatory,101,yes,yes,
regulatory--no-turn-on-red--g3,regulatory,58,yes,yes,
regulatory--no-turns--g1,regulatory,30,no,no,
regulatory--no-u-turn--g1,regulatory,459,yes,yes,
regulatory--no-u-turn--g2,regulatory,44,no,no,
regulatory--no-u-turn--g3,regulatory,122,no,no,
regulatory--no-vehicles-carrying-dangerous-goods--g1,regulatory,117,no,no,
regulatory--one-way-left--g1,regulatory,357,no,no,
regulatory--one-way-left--g2,regulatory,147,yes,yes,
regulatory--one-way-left--g3,regulatory,334,no,no,
regulatory--one-way-right--g1,regulatory,263,no,no,
regulatory--one-way-right--g2,regulatory,97,yes,yes,
regulatory--one-way-right--g3,regulatory,313,no,no,
regulatory--one-way-straight--g1,regulatory,521,no,no,
regulatory--parking-restrictions--g2,regulatory,57,yes,buffer,
regulatory--pass-on-either-side--g1,regulatory,302,no,no,
regulatory--pass-on-either-side--g2,regulatory,53,no,no,
regulatory--passing-lane-ahead--g1,regulatory,45,yes,buffer,
regulatory--pedestrians-only--g1,regulatory,170,no,no,
regulatory--pedestrians-only--g2,regulatory,54,no,no,
regulatory--priority-over-oncoming-vehicles--g1,regulatory,111,no,no,
regulatory--priority-road--g4,regulatory,1192,no,no,
regulatory--radar-enforced--g1,regulatory,102,no,no,
regulatory--reversible-lanes--g2,regulatory,118,yes,yes,
regulatory--road-closed--g1,regulatory,33,no,no,
regulatory--road-closed--g2,regulatory,83,yes,buffer,
regulatory--road-closed-to-vehicles--g1,regulatory,24,no,no,
regulatory--road-closed-to-vehicles--g3,regulatory,261,no,no,
regulatory--roundabout--g1,regulatory,399,no,no,
regulatory--roundabout--g2,regulatory,14,yes,no,
regulatory--shared-path-bicycles-and-pedestrians--g1,regulatory,20,no,no,
regulatory--shared-path-pedestrians-and-bicycles--g1,regulatory,238,no,no,
regulatory--stop--g1,regulatory,1347,yes,yes,
regulatory--stop--g10,regulatory,52,no,no,
regulatory--stop--g2,regulatory,52,no,no,
regulatory--stop-here-on-red-or-flashing-light--g1,regulatory,86,yes,buffer,
regulatory--stop-here-on-red-or-flashing-light--g2,regulatory,49,no,no,
regulatory--stop-signals--g1,regulatory,42,no,no,
regulatory--text-four-lines--g1,regulatory,37,yes,buffer,
regulatory--triple-lanes-turn-left-center-lane--g1,regulatory,50,yes,buffer,
regulatory--truck-speed-limit-60--g1,regulatory,10,no,no,
regulatory--turn-left--g1,regulatory,145,no,no,
regulatory--turn-left--g2,regulatory,245,yes,yes,
regulatory--turn-left--g3,regulatory,113,no,no,
regulatory--turn-left-ahead--g1,regulatory,87,no,no,
regulatory--turn-right--g1,regulatory,302,no,no,
regulatory--turn-right--g2,regulatory,98,no,no,
regulatory--turn-right--g3,regulatory,131,yes,yes,
regulatory--turn-right-ahead--g1,regulatory,197,no,no,
regulatory--turn-right-ahead--g2,regulatory,42,no,no,
regulatory--turning-vehicles-yield-to-pedestrians--g1,regulatory,6,yes,buffer,
regulatory--u-turn--g1,regulatory,83,no,no,
regulatory--weight-limit--g1,regulatory,216,no,no,
regulatory--weight-limit-with-trucks--g1,regulatory,10,yes,buffer,
regulatory--width-limit--g1,regulatory,44,no,no,
regulatory--wrong-way--g1,regulatory,70,yes,yes,
regulatory--yield--g1,regulatory,2745,yes,yes,
warning--accidental-area-unsure--g2,warning,38,yes,buffer,
warning--added-lane-right--g1,warning,51,yes,yes,
warning--bicycles-crossing--g1,warning,54,no,no,
warning--bicycles-crossing--g2,warning,80,yes,buffer,
warning--bicycles-crossing--g3,warning,29,no,no,
warning--bus-stop-ahead--g3,warning,39,yes,buffer,
warning--children--g1,warning,248,no,no,
warning--children--g2,warning,363,yes,yes,
warning--crossroads--g1,warning,180,no,no,
warning--crossroads--g3,warning,166,yes,yes,
warning--crossroads-with-priority-to-the-right--g1,warning,50,no,no,
warning--curve-left--g1,warning,242,no,no,
warning--curve-left--g2,warning,561,yes,yes,
warning--curve-right--g1,warning,273,no,no,
warning--curve-right--g2,warning,460,yes,yes,
warning--dip--g2,warning,38,yes,buffer,
warning--divided-highway-ends--g1,warning,86,yes,yes,
warning--divided-highway-ends--g2,warning,120,yes,yes,
warning--domestic-animals--g1,warning,46,no,no,
warning--domestic-animals--g3,warning,41,yes,buffer,
warning--double-curve-first-left--g1,warning,111,no,no,
warning--double-curve-first-left--g2,warning,90,yes,buffer,
warning--double-curve-first-right--g1,warning,139,no,no,
warning--double-curve-first-right--g2,warning,117,yes,buffer,
warning--double-reverse-curve-right--g1,warning,61,yes,buffer,
warning--double-turn-first-right--g1,warning,56,yes,buffer,
warning--dual-lanes-right-turn-or-go-straight--g1,warning,58,yes,buffer,
warning--emergency-vehicles--g1,warning,83,yes,buffer,
warning--equestrians-crossing--g2,warning,22,yes,buffer,
warning--falling-rocks-or-debris-right--g1,warning,46,no,no,
warning--falling-rocks-or-debris-right--g2,warning,64,yes,buffer,
warning--falling-rocks-or-debris-right--g4,warning,28,no,no,
warning--flaggers-in-road--g1,warning,66,yes,buffer,
warning--hairpin-curve-left--g1,warning,38,yes,buffer,
warning--hairpin-curve-left--g3,warning,25,no,no,
warning--hairpin-curve-right--g1,warning,60,yes,buffer,
warning--hairpin-curve-right--g4,warning,10,no,no,
warning--height-restriction--g2,warning,186,yes,buffer,
warning--horizontal-alignment-left--g1,warning,67,no,no,
warning--horizontal-alignment-right--g1,warning,94,no,no,
warning--horizontal-alignment-right--g3,warning,8,yes,buffer,
warning--junction-with-a-side-road-acute-left--g1,warning,126,yes,buffer,
warning--junction-with-a-side-road-acute-right--g1,warning,91,yes,buffer,
warning--junction-with-a-side-road-perpendicular-left--g1,warning,139,no,no,
warning--junction-with-a-side-road-perpendicular-left--g3,warning,147,yes,buffer,
warning--junction-with-a-side-road-perpendicular-left--g4,warning,19,no,no,
warning--junction-with-a-side-road-perpendicular-right--g1,warning,283,no,no,
warning--junction-with-a-side-road-perpendicular-right--g3,warning,172,yes,buffer,
warning--kangaloo-crossing--g1,warning,122,no,no,
warning--loop-270-degree--g1,warning,17,no,no,
warning--narrow-bridge--g1,warning,189,yes,buffer,
warning--narrow-bridge--g3,warning,60,no,no,
warning--offset-roads--g3,warning,16,yes,buffer,
warning--other-danger--g1,warning,370,no,no,
warning--other-danger--g3,warning,37,no,no,
warning--pass-left-or-right--g1,warning,21,yes,buffer,
warning--pass-left-or-right--g2,warning,133,no,no,
warning--pedestrian-stumble-train--g1,warning,28,no,no,
warning--pedestrians-crossing--g1,warning,293,no,no,
warning--pedestrians-crossing--g10,warning,51,no,no,
warning--pedestrians-crossing--g11,warning,26,no,no,
warning--pedestrians-crossing--g12,warning,14,no,no,
warning--pedestrians-crossing--g4,warning,1112,yes,yes,
warning--pedestrians-crossing--g5,warning,184,no,no,
warning--pedestrians-crossing--g9,warning,33,no,no,
warning--playground--g1,warning,35,yes,buffer,
warning--playground--g3,warning,19,yes,buffer,
warning--railroad-crossing--g1,warning,81,yes,yes,
warning--railroad-crossing--g3,warning,59,yes,buffer,
warning--railroad-crossing--g4,warning,81,no,no,
warning--railroad-crossing-with-barriers--g1,warning,100,no,no,
warning--railroad-crossing-with-barriers--g2,warning,49,no,no,
warning--railroad-crossing-with-barriers--g4,warning,19,no,no,
warning--railroad-crossing-without-barriers--g1,warning,83,no,no,
warning--railroad-crossing-without-barriers--g3,warning,191,no,no,
warning--railroad-crossing-without-barriers--g4,warning,154,no,no,
warning--railroad-intersection--g3,warning,112,yes,yes,
warning--railroad-intersection--g4,warning,21,no,no,
warning--restricted-zone--g1,warning,6,no,no,
warning--road-bump--g1,warning,413,no,no,
warning--road-bump--g2,warning,538,no,no,
warning--road-narrows--g1,warning,111,no,no,
warning--road-narrows--g2,warning,55,yes,buffer,
warning--road-narrows-left--g1,warning,60,no,no,
warning--road-narrows-left--g2,warning,123,yes,yes,
warning--road-narrows-right--g1,warning,52,no,no,
warning--road-narrows-right--g2,warning,131,yes,yes,
warning--road-widens--g1,warning,53,yes,buffer,
warning--road-widens-right--g1,warning,77,yes,buffer,
warning--roadworks--g1,warning,318,no,no,
warning--roadworks--g2,warning,49,yes,buffer,
warning--roadworks--g3,warning,87,no,no,
warning--roadworks--g4,warning,64,no,no,
warning--roadworks--g6,warning,14,no,no,
warning--roundabout--g1,warning,144,no,no,
warning--roundabout--g25,warning,114,yes,buffer,
warning--school-zone--g2,warning,251,yes,yes,
warning--shared-lane-motorcycles-bicycles--g1,warning,17,no,no,
warning--slippery-motorcycles--g1,warning,41,no,no,
warning--slippery-road-surface--g1,warning,251,no,no,
warning--slippery-road-surface--g2,warning,228,yes,yes,
warning--steep-ascent--g7,warning,75,no,no,
warning--stop-ahead--g9,warning,170,yes,yes,
warning--t-roads--g1,warning,36,no,no,
warning--t-roads--g2,warning,43,yes,buffer,
warning--texts--g1,warning,165,yes,yes,
warning--texts--g2,warning,294,yes,yes,
warning--texts--g3,warning,166,yes,yes,
warning--traffic-merges-left--g1,warning,88,yes,buffer,
warning--traffic-merges-left--g2,warning,20,no,no,
warning--traffic-merges-right--g1,warning,253,yes,yes,
warning--traffic-merges-right--g2,warning,133,no,no,
warning--traffic-signals--g1,warning,198,no,no,
warning--traffic-signals--g2,warning,76,no,no,
warning--traffic-signals--g3,warning,244,yes,yes,
warning--traffic-signals--g4,warning,21,no,no,
warning--trail-crossing--g2,warning,98,yes,buffer,
warning--trams-crossing--g1,warning,33,no,no,
warning--trucks-crossing--g1,warning,134,yes,buffer,
warning--turn-left--g1,warning,124,yes,yes,
warning--turn-right--g1,warning,209,yes,yes,
warning--turn-right--g2,warning,28,no,no,
warning--two-way-traffic--g1,warning,67,no,no,
warning--two-way-traffic--g2,warning,90,yes,buffer,
warning--uneven-road--g2,warning,44,no,no,
warning--uneven-road--g6,warning,121,no,no,
warning--uneven-roads-ahead--g1,warning,19,no,no,
warning--wild-animals--g1,warning,71,no,no,
warning--wild-animals--g4,warning,42,yes,buffer,
warning--winding-road-first-left--g1,warning,154,yes,buffer,
warning--winding-road-first-left--g2,warning,29,no,no,
warning--winding-road-first-right--g1,warning,136,yes,buffer,
warning--winding-road-first-right--g3,warning,33,no,no,
warning--wombat-crossing--g1,warning,44,no,no,
warning--y-roads--g1,warning,50,yes,buffer,
